CENSE
05/31/2025 13:53:52,96.29,2.942,4.19
05/31/2025 14:23:52,96.35,2.943,4.2
05/31/2025 14:53:54,96.45,2.944,4.19
05/31/2025 15:23:57,96.49,2.945,4.19
05/31/2025 15:53:56,96.53,2.946,4.19
05/31/2025 16:23:58,96.56,2.946,4.19
05/31/2025 16:53:58,96.59,2.946,4.18
05/31/2025 17:24:01,96.63,2.947,4.19
05/31/2025 17:54:01,96.63,2.947,4.2
05/31/2025 18:24:03,96.67,2.948,4.2
05/31/2025 18:54:03,96.7,2.948,4.17
05/31/2025 19:24:05,96.74,2.949,4.2
05/31/2025 19:54:08,96.77,2.949,4.18
05/31/2025 20:24:08,96.81,2.95,4.18
05/31/2025 20:54:10,96.83,2.95,4.18
05/31/2025 21:24:10,96.87,2.951,4.19
05/31/2025 21:54:12,96.89,2.951,4.17
05/31/2025 22:24:12,96.91,2.952,4.18
05/31/2025 22:54:14,96.94,2.952,4.18
05/31/2025 23:24:14,96.98,2.953,4.16
05/31/2025 23:54:16,97,2.953,4.17
06/01/2025 00:24:19,97.03,2.953,4.19
06/01/2025 00:54:18,97.05,2.954,4.19
06/01/2025 01:24:21,97.07,2.954,4.2
06/01/2025 01:54:21,97.08,2.954,4.18
06/01/2025 02:24:23,97.12,2.955,4.18
06/01/2025 02:54:23,97.14,2.955,4.18
06/01/2025 03:24:25,97.17,2.956,4.17
06/01/2025 03:54:25,97.17,2.956,4.18
06/01/2025 04:24:27,97.22,2.956,4.17
06/01/2025 04:54:29,97.28,2.957,4.18
06/01/2025 05:24:29,97.29,2.957,4.17
06/01/2025 05:54:31,97.32,2.958,4.16
06/01/2025 06:24:30,97.34,2.958,4.17
06/01/2025 06:54:33,97.35,2.958,4.17
06/01/2025 07:24:33,97.3,2.958,4.18
06/01/2025 07:54:35,97.28,2.957,4.17
06/01/2025 08:24:36,97.22,2.956,4.17
06/01/2025 08:54:39,97.22,2.956,4.16
06/01/2025 09:24:42,97.23,2.956,4.17
06/01/2025 09:54:42,97.26,2.957,4.18
06/01/2025 10:24:45,97.25,2.957,4.17
06/01/2025 10:54:45,97.24,2.957,4.19
06/01/2025 11:24:48,97.18,2.956,4.18
06/01/2025 11:54:48,97.09,2.954,4.19
06/01/2025 12:24:51,97.09,2.954,4.18
06/01/2025 12:54:52,97.08,2.954,4.18
06/01/2025 13:24:55,96.95,2.952,4.19
06/01/2025 13:54:59,96.81,2.95,4.19
06/01/2025 14:25:00,96.87,2.951,4.17
06/01/2025 14:55:03,96.98,2.953,4.19
06/01/2025 15:25:04,97.02,2.953,4.19
06/01/2025 15:55:07,97.06,2.954,4.16
06/01/2025 16:25:07,97.07,2.954,4.19
06/01/2025 16:55:10,97.06,2.954,4.17
06/01/2025 17:25:10,97.09,2.954,4.17
06/01/2025 17:55:12,97.12,2.955,4.18
06/01/2025 18:25:15,97.09,2.954,4.18
06/01/2025 18:55:15,97.08,2.954,4.19
06/01/2025 19:25:17,97.09,2.954,4.17
06/01/2025 19:55:18,97.13,2.955,4.17
06/01/2025 20:25:20,97.19,2.956,4.17
06/01/2025 20:55:20,97.22,2.956,4.19
06/01/2025 21:25:22,97.21,2.956,4.17
06/01/2025 21:55:22,97.23,2.957,4.17
06/01/2025 22:25:25,97.27,2.957,4.18
06/01/2025 22:55:27,97.27,2.957,4.17
06/01/2025 23:25:27,97.3,2.958,4.17
06/01/2025 23:55:29,97.32,2.958,4.15
06/02/2025 00:25:29,97.32,2.958,4.17
06/02/2025 00:55:31,97.34,2.958,4.17
06/02/2025 01:25:31,97.35,2.958,4.17
06/02/2025 01:55:33,97.37,2.959,4.17
06/02/2025 02:25:33,97.39,2.959,4.18
06/02/2025 02:55:35,97.45,2.96,4.17
06/02/2025 03:25:38,97.6,2.962,4.18
06/02/2025 03:55:37,97.69,2.964,4.16
06/02/2025 04:25:39,97.69,2.964,4.17
06/02/2025 04:55:38,97.71,2.964,4.16
06/02/2025 05:25:40,97.82,2.966,4.16
06/02/2025 05:55:40,97.8,2.965,4.16
06/02/2025 06:25:41,97.77,2.965,4.17
06/02/2025 06:55:42,97.8,2.965,4.17
06/02/2025 07:25:44,97.75,2.965,4.16
06/02/2025 07:55:47,97.68,2.964,4.16
06/02/2025 08:25:47,97.56,2.962,4.17
06/02/2025 08:55:50,97.48,2.96,4.16
06/02/2025 09:25:51,97.35,2.958,4.18
06/02/2025 09:55:54,97.17,2.956,4.17
06/02/2025 10:25:56,97.03,2.953,4.17
06/02/2025 10:55:59,97.04,2.954,4.18
06/02/2025 11:26:01,96.83,2.95,4.19
06/02/2025 11:56:05,96.7,2.948,4.18
06/02/2025 12:26:09,96.56,2.946,4.18
06/02/2025 12:56:10,96.38,2.943,4.17
06/02/2025 13:26:14,96.23,2.941,4.18
06/02/2025 13:56:16,96.11,2.939,4.18
06/02/2025 14:26:20,95.96,2.937,4.17
06/02/2025 14:56:22,95.88,2.935,4.19
06/02/2025 15:26:26,95.8,2.934,4.19
06/02/2025 15:56:28,95.65,2.932,4.19
06/02/2025 16:26:33,95.59,2.931,4.18
06/02/2025 16:56:37,95.54,2.93,4.18
06/02/2025 17:26:39,95.52,2.93,4.19
06/02/2025 17:56:43,95.52,2.93,4.2
06/02/2025 18:26:45,95.52,2.93,4.19
06/02/2025 18:56:48,95.57,2.93,4.19
06/02/2025 19:26:50,95.64,2.932,4.19
06/02/2025 19:56:53,95.72,2.933,4.19
06/02/2025 20:26:54,95.83,2.935,4.18
06/02/2025 20:56:57,96.06,2.938,4.17
06/02/2025 21:27:00,96.23,2.941,4.19
06/02/2025 21:57:00,96.36,2.943,4.18
06/02/2025 22:27:01,96.49,2.945,4.17
06/02/2025 22:57:01,96.56,2.946,4.17
06/02/2025 23:27:03,96.65,2.947,4.18
06/02/2025 23:57:02,96.7,2.948,4.17
06/03/2025 00:27:04,96.73,2.949,4.17
06/03/2025 00:57:04,96.79,2.95,4.17
06/03/2025 01:27:05,96.88,2.951,4.17
06/03/2025 01:57:08,97,2.953,4.17
06/03/2025 02:27:07,97.16,2.955,4.18
06/03/2025 02:57:08,97.23,2.957,4.17
06/03/2025 03:27:08,97.28,2.957,4.18
06/03/2025 03:57:09,97.35,2.958,4.16
06/03/2025 04:27:09,97.4,2.959,4.16
06/03/2025 04:57:10,97.46,2.96,4.17
06/03/2025 05:27:10,97.48,2.96,4.16
06/03/2025 05:57:11,97.5,2.961,4.17
06/03/2025 06:27:13,97.49,2.961,4.16
06/03/2025 06:57:13,97.44,2.96,4.17
06/03/2025 07:27:15,97.4,2.959,4.17
06/03/2025 07:57:15,97.31,2.958,4.17
06/03/2025 08:27:18,97.19,2.956,4.17
06/03/2025 08:57:19,97.06,2.954,4.17
06/03/2025 09:27:23,96.95,2.952,4.19
06/03/2025 09:57:25,96.71,2.948,4.18
06/03/2025 10:27:29,96.59,2.947,4.17
06/03/2025 10:57:34,96.47,2.945,4.18
06/03/2025 11:27:36,96.31,2.942,4.18
06/03/2025 11:57:40,96.16,2.94,4.19
06/03/2025 12:27:43,95.95,2.936,4.2
06/03/2025 12:57:48,95.72,2.933,4.17
06/03/2025 13:27:50,95.52,2.93,4.19
06/03/2025 13:57:55,95.31,2.926,4.2
06/03/2025 14:27:58,95.08,2.923,4.21
06/03/2025 14:58:03,94.89,2.92,4.19
06/03/2025 15:28:09,94.73,2.917,4.2
06/03/2025 15:58:11,94.62,2.916,4.19
06/03/2025 16:28:16,94.59,2.915,4.2
06/03/2025 16:58:19,94.54,2.914,4.21
06/03/2025 17:28:23,94.53,2.914,4.2
06/03/2025 17:58:26,94.54,2.914,4.19
06/03/2025 18:28:30,94.58,2.915,4.2
06/03/2025 18:58:33,94.63,2.916,4.2
06/03/2025 19:28:37,94.69,2.917,4.2
06/03/2025 19:58:41,94.79,2.918,4.2
06/03/2025 20:28:42,94.89,2.92,4.2
06/03/2025 20:58:46,94.99,2.921,4.19
06/03/2025 21:28:47,94.99,2.921,4.2
06/03/2025 21:58:50,95.07,2.923,4.18
06/03/2025 22:28:51,95.03,2.922,4.19
06/03/2025 22:58:54,95.06,2.922,4.2
06/03/2025 23:28:56,95.05,2.922,4.19
06/03/2025 23:58:59,95.09,2.923,4.19
06/04/2025 00:29:03,95.14,2.924,4.2
06/04/2025 00:59:04,95.13,2.924,4.2
06/04/2025 01:29:07,95.18,2.924,4.18
06/04/2025 01:59:08,95.2,2.925,4.2
06/04/2025 02:29:11,95.23,2.925,4.19
06/04/2025 02:59:12,95.26,2.926,4.19
06/04/2025 03:29:15,95.29,2.926,4.19
06/04/2025 03:59:16,95.4,2.928,4.19
06/04/2025 04:29:19,95.49,2.929,4.19
06/04/2025 04:59:22,95.51,2.93,4.18
06/04/2025 05:29:22,95.53,2.93,4.19
06/04/2025 05:59:25,95.54,2.93,4.18
06/04/2025 06:29:26,95.48,2.929,4.2
06/04/2025 06:59:29,95.42,2.928,4.18
06/04/2025 07:29:31,95.32,2.927,4.19
06/04/2025 07:59:35,95.21,2.925,4.19
06/04/2025 08:29:37,95.11,2.923,4.19
06/04/2025 08:59:41,94.99,2.921,4.18
06/04/2025 09:29:46,94.84,2.919,4.2
06/04/2025 09:59:48,94.63,2.916,4.18
06/04/2025 10:29:52,94.41,2.912,4.18
06/04/2025 10:59:55,94.15,2.908,4.2
06/04/2025 11:30:00,93.91,2.904,4.18
06/04/2025 12:00:03,93.64,2.9,4.19
06/04/2025 12:30:08,93.29,2.895,4.2
06/04/2025 13:00:11,99.71,2.996,4.19
06/04/2025 13:30:17,99.47,2.992,4.2
06/04/2025 14:00:22,99.48,2.992,4.17
06/04/2025 14:30:25,99.5,2.992,4.2
06/04/2025 15:00:31,99.53,2.993,4.2
06/04/2025 15:30:34,99.53,2.993,4.19
06/04/2025 16:00:40,99.55,2.993,4.2
06/04/2025 16:30:43,99.54,2.993,4.21
06/04/2025 17:00:49,99.57,2.993,4.18
06/04/2025 17:30:52,99.56,2.993,4.21
06/04/2025 18:00:57,99.58,2.993,4.18
06/04/2025 18:31:03,99.6,2.994,4.2
06/04/2025 19:01:06,99.59,2.994,4.2
06/04/2025 19:31:11,99.6,2.994,4.2
06/04/2025 20:01:13,99.59,2.994,4.21
06/04/2025 20:31:18,99.6,2.994,4.22
06/04/2025 21:01:20,99.61,2.994,4.21
06/04/2025 21:31:24,99.63,2.994,4.18
06/04/2025 22:01:26,99.62,2.994,4.21
06/04/2025 22:31:30,99.63,2.994,4.2
06/04/2025 23:01:34,99.64,2.994,4.19
06/04/2025 23:31:35,99.64,2.994,4.19
06/05/2025 00:01:39,99.65,2.995,4.19
06/05/2025 00:31:40,99.65,2.995,4.19
06/05/2025 01:01:43,99.67,2.995,4.2
06/05/2025 01:31:44,99.66,2.995,4.2
06/05/2025 02:01:47,99.67,2.995,4.2
06/05/2025 02:31:49,99.66,2.995,4.2
06/05/2025 03:01:52,99.67,2.995,4.2
06/05/2025 03:31:56,99.68,2.995,4.18
06/05/2025 04:01:57,99.67,2.995,4.2
06/05/2025 04:32:00,99.67,2.995,4.2
06/05/2025 05:02:01,99.67,2.995,4.17
06/05/2025 05:32:05,99.68,2.995,4.2
06/05/2025 06:02:06,99.67,2.995,4.19
06/05/2025 06:32:10,99.67,2.995,4.19
06/05/2025 07:02:11,99.67,2.995,4.19
06/05/2025 07:32:16,99.7,2.995,4.19
06/05/2025 08:02:30,99.7,2.995,4.19
06/05/2025 08:32:23,99.7,2.995,4.2
06/05/2025 09:02:28,99.7,2.995,4.2
06/05/2025 09:32:30,99.69,2.995,4.2
06/05/2025 10:02:35,99.7,2.995,4.19
06/05/2025 10:32:38,99.7,2.995,4.21
06/05/2025 11:02:43,99.69,2.995,4.2
06/05/2025 11:32:46,99.69,2.995,4.2
06/05/2025 12:02:52,99.71,2.995,4.19
06/05/2025 12:32:57,99.71,2.995,4.21
06/05/2025 13:03:00,99.69,2.995,4.21
06/05/2025 13:33:05,99.7,2.995,4.2
06/05/2025 14:03:08,99.7,2.995,4.19
06/05/2025 14:33:14,99.72,2.996,4.2
06/05/2025 15:03:17,99.76,2.996,4.2
06/05/2025 15:33:23,99.73,2.996,4.2
06/05/2025 16:03:26,99.73,2.996,4.2
06/05/2025 16:33:32,99.78,2.997,4.21
06/05/2025 17:03:38,99.78,2.997,4.2
06/05/2025 17:33:40,99.76,2.996,4.19
06/05/2025 18:03:55,99.75,2.996,4.21
06/05/2025 18:33:47,99.75,2.996,4.19
06/05/2025 19:03:51,99.73,2.996,4.19
06/05/2025 19:33:52,99.72,2.996,4.19
06/05/2025 20:03:56,99.73,2.996,4.2
06/05/2025 20:33:57,99.72,2.996,4.21
06/05/2025 21:04:01,99.72,2.996,4.21
06/05/2025 21:34:05,99.74,2.996,4.19
06/05/2025 22:04:06,99.73,2.996,4.19
06/05/2025 22:34:09,99.74,2.996,4.19
06/05/2025 23:04:11,99.73,2.996,4.19
06/05/2025 23:34:14,99.73,2.996,4.21
06/06/2025 00:04:16,99.72,2.996,4.19
06/06/2025 00:34:19,99.74,2.996,4.2
06/06/2025 01:04:21,99.73,2.996,4.2
06/06/2025 01:34:24,99.74,2.996,4.2
06/06/2025 02:04:28,99.74,2.996,4.2
06/06/2025 02:34:29,99.73,2.996,4.19
06/06/2025 03:04:33,99.74,2.996,4.19
06/06/2025 03:34:34,99.73,2.996,4.19
06/06/2025 04:04:38,99.73,2.996,4.19
06/06/2025 04:34:39,99.73,2.996,4.18
06/06/2025 05:04:42,99.73,2.996,4.2
06/06/2025 05:34:44,99.72,2.996,4.19
06/06/2025 06:04:47,99.73,2.996,4.2
06/06/2025 06:34:51,99.73,2.996,4.19
06/06/2025 07:04:52,99.72,2.996,4.2
06/06/2025 07:34:55,99.73,2.996,4.2
06/06/2025 08:05:07,99.72,2.996,4.18
06/06/2025 08:35:00,99.73,2.996,4.19
06/06/2025 09:05:02,99.73,2.996,4.19
06/06/2025 09:35:06,99.74,2.996,4.2
06/06/2025 10:05:08,99.73,2.996,4.18
06/06/2025 10:35:11,99.73,2.996,4.19
06/06/2025 11:05:16,99.73,2.996,4.18
06/06/2025 11:35:17,99.73,2.996,4.2
06/06/2025 12:05:20,99.73,2.996,4.19
06/06/2025 12:35:22,99.66,2.995,4.18
06/06/2025 13:05:26,99.67,2.995,4.18
06/06/2025 13:35:27,99.73,2.996,4.18
06/06/2025 14:05:31,99.74,2.996,4.2
06/06/2025 14:35:33,99.72,2.996,4.18
06/06/2025 15:05:38,99.73,2.996,4.19
06/06/2025 15:35:42,99.75,2.996,4.19
06/06/2025 16:05:44,99.75,2.996,4.17
06/06/2025 16:35:48,99.75,2.996,4.19
06/06/2025 17:05:50,99.74,2.996,4.19
06/06/2025 17:35:55,99.76,2.996,4.19
06/06/2025 18:05:57,99.75,2.996,4.2
06/06/2025 18:36:01,99.76,2.996,4.19
06/06/2025 19:06:03,99.75,2.996,4.19
06/06/2025 19:36:07,99.76,2.996,4.19
06/06/2025 20:06:12,99.77,2.996,4.19
06/06/2025 20:36:13,99.76,2.996,4.17
06/06/2025 21:06:17,99.76,2.996,4.18
06/06/2025 21:36:18,99.75,2.996,4.19
06/06/2025 22:06:22,99.76,2.996,4.18
06/06/2025 22:36:23,99.75,2.996,4.17
06/06/2025 23:06:27,99.75,2.996,4.19
06/06/2025 23:36:28,99.74,2.996,4.18
06/07/2025 00:06:32,99.75,2.996,4.17
06/07/2025 00:36:35,99.75,2.996,4.19
06/07/2025 01:06:36,99.74,2.996,4.18
06/07/2025 01:36:40,99.74,2.996,4.19
06/07/2025 02:06:41,99.75,2.996,4.19
06/07/2025 02:36:45,99.75,2.996,4.18
06/07/2025 03:06:46,99.75,2.996,4.19
06/07/2025 03:36:50,99.76,2.996,4.17
06/07/2025 04:06:51,99.75,2.996,4.17
06/07/2025 04:36:55,99.75,2.996,4.18
06/07/2025 05:06:58,99.76,2.996,4.17
06/07/2025 05:36:59,99.76,2.996,4.17
06/07/2025 06:07:02,99.75,2.996,4.18
06/07/2025 06:37:03,99.75,2.996,4.16
06/07/2025 07:07:07,99.75,2.996,4.16
06/07/2025 07:37:08,99.74,2.996,4.17
06/07/2025 08:07:11,99.75,2.996,4.17
06/07/2025 08:37:12,99.75,2.996,4.18
06/07/2025 09:07:15,99.76,2.996,4.19
06/07/2025 09:37:19,99.76,2.996,4.17
06/07/2025 10:07:20,99.76,2.996,4.19
06/07/2025 10:37:23,99.77,2.996,4.17
06/07/2025 11:07:25,99.76,2.996,4.19
06/07/2025 11:37:28,99.77,2.996,4.17
06/07/2025 12:07:30,99.76,2.996,4.18
06/07/2025 12:37:34,99.78,2.997,4.17
06/07/2025 13:07:36,99.77,2.996,4.17
06/07/2025 13:37:40,99.78,2.997,4.18
06/07/2025 14:07:45,99.79,2.997,4.15
06/07/2025 14:37:47,99.79,2.997,4.17
06/07/2025 15:07:52,99.8,2.997,4.18
06/07/2025 15:37:54,99.8,2.997,4.19
06/07/2025 16:07:59,99.81,2.997,4.18
06/07/2025 16:38:01,99.79,2.997,4.17
06/07/2025 17:08:05,99.81,2.997,4.17
06/07/2025 17:38:08,99.79,2.997,4.18
06/07/2025 18:08:12,99.8,2.997,4.17
06/07/2025 18:38:17,99.8,2.997,4.19
06/07/2025 19:08:18,99.8,2.997,4.18
06/07/2025 19:38:22,99.8,2.997,4.18
06/07/2025 20:08:24,99.8,2.997,4.18
06/07/2025 20:38:27,99.8,2.997,4.17
06/07/2025 21:08:28,99.79,2.997,4.18
06/07/2025 21:38:31,99.78,2.997,4.17
06/07/2025 22:08:32,99.76,2.996,4.17
06/07/2025 22:38:35,99.76,2.996,4.16
06/07/2025 23:08:38,99.77,2.996,4.17
06/07/2025 23:38:38,99.76,2.996,4.18
06/08/2025 00:08:40,99.77,2.996,4.17
06/08/2025 00:38:41,99.76,2.996,4.17
06/08/2025 01:08:43,99.76,2.996,4.17
06/08/2025 01:38:43,99.76,2.996,4.15
06/08/2025 02:08:46,99.76,2.996,4.17
06/08/2025 02:38:46,99.75,2.996,4.17
06/08/2025 03:08:48,99.76,2.996,4.16
06/08/2025 03:38:51,99.76,2.996,4.17
06/08/2025 04:08:50,99.75,2.996,4.17
06/08/2025 04:38:53,99.76,2.996,4.17
06/08/2025 05:08:53,99.74,2.996,4.16
06/08/2025 05:38:55,99.75,2.996,4.17
06/08/2025 06:09:05,99.73,2.996,4.16
06/08/2025 06:38:57,99.74,2.996,4.16
06/08/2025 07:08:58,99.74,2.996,4.17
06/08/2025 07:39:01,99.75,2.996,4.15
06/08/2025 08:09:04,99.76,2.996,4.18
06/08/2025 08:39:04,99.75,2.996,4.17
06/08/2025 09:09:08,99.76,2.996,4.18
06/08/2025 09:39:09,99.76,2.996,4.16
06/08/2025 10:09:14,99.78,2.997,4.16
06/08/2025 10:39:16,99.77,2.996,4.16
06/08/2025 11:09:20,99.78,2.997,4.17
06/08/2025 11:39:22,99.77,2.996,4.18
06/08/2025 12:09:27,99.79,2.997,4.16
06/08/2025 12:39:32,99.8,2.997,4.17
06/08/2025 13:09:34,99.79,2.997,4.17
06/08/2025 13:39:39,99.8,2.997,4.17
06/08/2025 14:09:41,99.79,2.997,4.18
06/08/2025 14:39:46,99.79,2.997,4.17
06/08/2025 15:09:48,99.77,2.996,4.17
06/08/2025 15:39:52,99.78,2.997,4.15
06/08/2025 16:09:54,99.78,2.996,4.15
06/08/2025 16:39:58,99.78,2.997,4.17
06/08/2025 17:10:03,99.79,2.997,4.18
06/08/2025 17:40:04,99.78,2.997,4.17
06/08/2025 18:10:08,99.78,2.996,4.18
06/08/2025 18:40:10,99.77,2.996,4.16
06/08/2025 19:10:14,99.77,2.996,4.18
06/08/2025 19:40:15,99.76,2.996,4.18
06/08/2025 20:10:18,99.77,2.996,4.16
06/08/2025 20:40:20,99.76,2.996,4.16
06/08/2025 21:10:23,99.77,2.996,4.17
06/08/2025 21:40:26,99.77,2.996,4.16
06/08/2025 22:10:27,99.76,2.996,4.17
06/08/2025 22:40:30,99.77,2.996,4.18
06/08/2025 23:10:32,99.76,2.996,4.16
06/08/2025 23:40:35,99.77,2.996,4.17
06/09/2025 00:10:36,99.75,2.996,4.17
06/09/2025 00:40:39,99.76,2.996,4.17
06/09/2025 01:10:40,99.75,2.996,4.16
06/09/2025 01:40:43,99.76,2.996,4.16
06/09/2025 02:10:47,99.77,2.996,4.17
06/09/2025 02:40:47,99.76,2.996,4.17
06/09/2025 03:10:50,99.76,2.996,4.16
06/09/2025 03:40:51,99.75,2.996,4.16
06/09/2025 04:10:54,99.76,2.996,4.16
06/09/2025 04:40:55,99.75,2.996,4.16
06/09/2025 05:10:58,99.76,2.996,4.16
06/09/2025 05:40:59,99.76,2.996,4.16
06/09/2025 06:11:02,99.76,2.996,4.16
06/09/2025 06:41:05,99.76,2.996,4.14
06/09/2025 07:11:06,99.76,2.996,4.15
06/09/2025 07:41:09,99.76,2.996,4.15
06/09/2025 08:11:10,99.76,2.996,4.16
06/09/2025 08:41:13,99.76,2.996,4.17
06/09/2025 09:11:14,99.76,2.996,4.15
06/09/2025 09:41:18,99.77,2.996,4.16
06/09/2025 10:11:20,99.77,2.996,4.17
06/09/2025 10:41:24,99.77,2.996,4.15
06/09/2025 11:11:28,99.8,2.997,4.17
06/09/2025 11:41:29,99.78,2.996,4.16
06/09/2025 12:11:34,99.8,2.997,4.17
06/09/2025 12:41:36,99.79,2.997,4.16
06/09/2025 13:11:40,99.8,2.997,4.17
06/09/2025 13:41:43,99.79,2.997,4.16
06/09/2025 14:11:47,99.79,2.997,4.17
06/09/2025 14:41:50,99.79,2.997,4.17
06/09/2025 15:11:54,99.8,2.997,4.18
06/09/2025 15:41:59,99.81,2.997,4.16
06/09/2025 16:12:01,99.79,2.997,4.17
06/09/2025 16:42:06,99.81,2.997,4.16
06/09/2025 17:12:08,99.8,2.997,4.16
06/09/2025 17:42:13,99.8,2.997,4.16
06/09/2025 18:12:15,99.79,2.997,4.16
06/09/2025 18:42:19,99.8,2.997,4.17
06/09/2025 19:12:22,99.78,2.997,4.17
06/09/2025 19:42:26,99.79,2.997,4.18
06/09/2025 20:12:30,99.8,2.997,4.17
06/09/2025 20:42:31,99.79,2.997,4.15
06/09/2025 21:12:35,99.79,2.997,4.16
06/09/2025 21:42:36,99.77,2.996,4.15
06/09/2025 22:12:39,99.78,2.997,4.17
06/09/2025 22:42:40,99.77,2.996,4.15
06/09/2025 23:12:43,99.77,2.996,4.16
06/09/2025 23:42:44,99.77,2.996,4.16
06/10/2025 00:12:48,99.77,2.996,4.16
06/10/2025 00:42:51,99.78,2.997,4.17
06/10/2025 01:12:52,99.76,2.996,4.16
06/10/2025 01:42:55,99.77,2.996,4.16
06/10/2025 02:12:56,99.76,2.996,4.15
06/10/2025 02:42:59,99.77,2.996,4.16
06/10/2025 03:13:00,99.77,2.996,4.17
06/10/2025 03:43:04,99.77,2.996,4.15
06/10/2025 04:13:05,99.76,2.996,4.15
06/10/2025 04:43:08,99.76,2.996,4.15
06/10/2025 05:13:11,99.77,2.996,4.15
06/10/2025 05:43:12,99.77,2.996,4.16
06/10/2025 06:13:15,99.77,2.996,4.17
06/10/2025 06:43:16,99.76,2.996,4.17
06/10/2025 07:13:19,99.77,2.996,4.16
06/10/2025 07:43:21,99.74,2.996,4.16
06/10/2025 08:13:24,99.77,2.996,4.15
06/10/2025 08:43:25,99.76,2.996,4.16
06/10/2025 09:13:29,99.77,2.996,4.15
06/10/2025 09:43:33,99.78,2.997,4.16
06/10/2025 10:13:34,99.77,2.996,4.15
06/10/2025 10:43:38,99.78,2.997,4.15
06/10/2025 11:13:40,99.79,2.997,4.15
06/10/2025 11:43:44,99.8,2.997,4.16
06/10/2025 12:13:46,99.8,2.997,4.16
06/10/2025 12:43:50,99.78,2.997,4.16
06/10/2025 13:13:53,99.81,2.997,4.14
06/10/2025 13:43:56,99.76,2.996,4.15
06/10/2025 14:14:00,99.78,2.997,4.14
06/10/2025 14:44:01,99.79,2.997,4.15
06/10/2025 15:14:05,99.78,2.997,4.14
06/10/2025 15:44:07,99.78,2.996,4.15
06/10/2025 16:14:11,99.78,2.997,4.17
06/10/2025 16:44:13,99.78,2.997,4.16
06/10/2025 17:14:18,99.8,2.997,4.16
06/10/2025 17:44:20,99.79,2.997,4.16
06/10/2025 18:14:24,99.81,2.997,4.16
06/10/2025 18:44:29,99.82,2.997,4.16
06/10/2025 19:14:30,99.8,2.997,4.16
06/10/2025 19:44:34,99.8,2.997,4.16
06/10/2025 20:14:36,99.8,2.997,4.16
06/10/2025 20:44:39,99.8,2.997,4.14
06/10/2025 21:14:40,99.78,2.997,4.15
06/10/2025 21:44:42,99.78,2.997,4.14
06/10/2025 22:14:43,99.77,2.996,4.15
06/10/2025 22:44:45,99.76,2.996,4.14
06/10/2025 23:14:48,99.78,2.996,4.15
06/10/2025 23:44:48,99.77,2.996,4.16
06/11/2025 00:14:50,99.77,2.996,4.14
06/11/2025 00:44:50,99.76,2.996,4.16
06/11/2025 01:14:52,99.76,2.996,4.14
06/11/2025 01:44:52,99.74,2.996,4.14
06/11/2025 02:14:54,99.75,2.996,4.15
06/11/2025 02:44:55,99.75,2.996,4.13
06/11/2025 03:14:57,99.75,2.996,4.15
06/11/2025 03:44:59,99.76,2.996,4.14
06/11/2025 04:14:59,99.75,2.996,4.14
06/11/2025 04:45:01,99.75,2.996,4.15
06/11/2025 05:15:01,99.75,2.996,4.12
06/11/2025 05:45:04,99.75,2.996,4.13
06/11/2025 06:15:04,99.74,2.996,4.15
06/11/2025 06:45:06,99.75,2.996,4.14
06/11/2025 07:15:07,99.74,2.996,4.16
06/11/2025 07:45:10,99.75,2.996,4.15
06/11/2025 08:15:14,99.77,2.996,4.14
06/11/2025 08:45:16,99.77,2.996,4.14
06/11/2025 09:15:19,99.77,2.996,4.14
06/11/2025 09:45:21,99.77,2.996,4.14
06/11/2025 10:15:25,99.77,2.996,4.15
06/11/2025 10:45:27,99.78,2.997,4.13
06/11/2025 11:15:31,99.79,2.997,4.15
06/11/2025 11:45:33,99.78,2.996,4.15
06/11/2025 12:15:37,99.78,2.997,4.15
06/11/2025 12:45:42,99.81,2.997,4.14
06/11/2025 13:15:44,99.79,2.997,4.14
06/11/2025 13:45:48,99.78,2.996,4.13
06/11/2025 14:15:51,99.78,2.997,4.15
06/11/2025 14:45:55,99.78,2.997,4.15
06/11/2025 15:15:58,99.78,2.997,4.15
06/11/2025 15:46:02,99.8,2.997,4.15
06/11/2025 16:16:05,99.79,2.997,4.16
06/11/2025 16:46:10,99.81,2.997,4.15
06/11/2025 17:16:15,99.81,2.997,4.15
06/11/2025 17:46:17,99.8,2.997,4.16
06/11/2025 18:16:22,99.81,2.997,4.15
06/11/2025 18:46:24,99.79,2.997,4.16
06/11/2025 19:16:29,99.81,2.997,4.15
06/11/2025 19:46:31,99.79,2.997,4.16
06/11/2025 20:16:35,99.79,2.997,4.16
06/11/2025 20:46:37,99.79,2.997,4.14
06/11/2025 21:16:41,99.79,2.997,4.14
06/11/2025 21:46:45,99.78,2.997,4.15
06/11/2025 22:16:45,99.77,2.996,4.15
06/11/2025 22:46:48,99.76,2.996,4.15
06/11/2025 23:16:49,99.77,2.996,4.16
06/11/2025 23:46:52,99.77,2.996,4.15
06/12/2025 00:16:53,99.76,2.996,4.14
06/12/2025 00:46:56,99.77,2.996,4.15
06/12/2025 01:16:57,99.76,2.996,4.16
06/12/2025 01:47:01,99.77,2.996,4.15
06/12/2025 02:17:05,99.78,2.997,4.14
06/12/2025 02:47:06,99.77,2.996,4.15
06/12/2025 03:17:09,99.76,2.996,4.14
06/12/2025 03:47:10,99.67,2.995,4.15
06/12/2025 04:17:13,99.75,2.996,4.14
06/12/2025 04:47:14,99.68,2.995,4.15
06/12/2025 05:17:17,99.74,2.996,4.15
