GRASP
06/19/2025 23:14:19,93.44,2.897,4.26
06/19/2025 23:44:13,93.44,2.897,4.25
06/20/2025 00:14:04,93.27,2.894,4.26
06/20/2025 00:43:58,93.27,2.894,4.26
06/20/2025 01:13:50,93.27,2.894,4.26
06/20/2025 01:43:43,93.11,2.892,4.26
06/20/2025 02:13:38,93.11,2.892,4.26
06/20/2025 02:43:29,92.95,2.889,4.26
06/20/2025 03:13:23,92.95,2.889,4.26
06/20/2025 03:43:14,92.79,2.887,4.27
06/20/2025 04:13:08,92.79,2.887,4.26
06/20/2025 04:43:00,92.63,2.884,4.26
06/20/2025 05:12:54,92.63,2.884,4.26
06/20/2025 05:42:45,92.63,2.884,4.26
06/20/2025 06:12:39,92.55,2.883,4.26
06/20/2025 06:42:34,92.47,2.882,4.24
06/20/2025 07:12:25,92.48,2.882,4.26
06/20/2025 07:42:18,92.32,2.88,4.26
06/20/2025 08:12:10,92.32,2.879,4.25
06/20/2025 08:42:03,92.48,2.882,4.25
06/20/2025 09:11:55,92.48,2.882,4.27
06/20/2025 09:41:48,92.32,2.88,4.24
06/20/2025 10:11:40,92.43,2.881,4.26
06/20/2025 10:41:33,92.44,2.881,4.26
06/20/2025 11:11:27,92.33,2.88,4.25
06/20/2025 11:41:18,92.18,2.877,4.27
06/20/2025 12:11:11,92.18,2.877,4.27
06/20/2025 12:41:02,92.19,2.877,4.25
06/20/2025 13:10:55,92.18,2.877,4.27
06/20/2025 13:40:46,92.19,2.877,4.27
06/20/2025 14:10:39,92.19,2.878,4.26
06/20/2025 14:40:29,92.19,2.878,4.27
06/20/2025 15:10:22,92.19,2.878,4.26
06/20/2025 15:40:16,92.12,2.876,4.26
06/20/2025 16:10:06,92.19,2.877,4.27
06/20/2025 16:39:59,92.03,2.875,4.26
06/20/2025 17:09:50,92.12,2.876,4.28
